impl,mode,mix,dist,threads,ops,bucket_count,read_ratio,p_hot,time_s,throughput_mops,speedup,seq_baseline_s
AGH,weak,50/50,uniform,2,500000,262144,0.50,0.00,0.066892,7.475,0.331,0.022117
AGH,weak,50/50,uniform,4,1000000,262144,0.50,0.00,0.109420,9.139,0.492,0.053823
AGH,weak,50/50,uniform,8,2000000,262144,0.50,0.00,0.200762,9.962,0.778,0.156123
AGH,weak,50/50,uniform,16,4000000,262144,0.50,0.00,0.400299,9.993,1.256,0.502622
AGH,weak,50/50,skew,1,250000,262144,0.50,0.70,0.047122,5.305,0.342,0.016093
AGH,weak,50/50,skew,2,500000,262144,0.50,0.70,0.066601,7.507,0.501,0.033384
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.70,0.139050,7.192,0.554,0.076995
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.70,0.327760,6.102,0.636,0.208565
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.70,0.616302,6.490,0.994,0.612649
AGH,weak,50/50,skew,1,250000,262144,0.50,0.90,0.044742,5.588,0.344,0.015379
AGH,weak,50/50,skew,2,500000,262144,0.50,0.90,0.064201,7.788,0.499,0.032054
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.90,0.132959,7.521,0.558,0.074212
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.90,0.314560,6.358,0.649,0.204264
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.90,0.594462,6.729,1.004,0.596893
AGH,weak,50/50,skew,1,250000,262144,0.50,0.99,0.043421,5.758,0.349,0.015160
AGH,weak,50/50,skew,2,500000,262144,0.50,0.99,0.063709,7.848,0.496,0.031624
AGH,weak,50/50,skew,4,1000000,262144,0.50,0.99,0.133041,7.516,0.547,0.072814
AGH,weak,50/50,skew,8,2000000,262144,0.50,0.99,0.310148,6.449,0.652,0.202215
AGH,weak,50/50,skew,16,4000000,262144,0.50,0.99,0.588830,6.793,1.021,0.601043
AGH,weak,50/50,uniform,1,250000,1048576,0.50,0.00,0.043130,5.796,0.247,0.010637
AGH,weak,50/50,uniform,2,500000,1048576,0.50,0.00,0.065856,7.592,0.324,0.021345
AGH,weak,50/50,uniform,4,1000000,1048576,0.50,0.00,0.097106,10.298,0.436,0.042379
AGH,weak,50/50,uniform,8,2000000,1048576,0.50,0.00,0.190875,10.478,0.464,0.088590
AGH,weak,50/50,uniform,16,4000000,1048576,0.50,0.00,0.357554,11.187,0.686,0.245340
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.70,0.048445,5.161,0.335,0.016240
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.70,0.062060,8.057,0.514,0.031913
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.70,0.131242,7.620,0.486,0.063828
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.70,0.321052,6.230,0.428,0.137334
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.70,0.585602,6.831,0.579,0.339102
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.90,0.045904,5.446,0.334,0.015352
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.90,0.059462,8.409,0.516,0.030700
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.90,0.125339,7.978,0.489,0.061297
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.90,0.307755,6.499,0.429,0.132034
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.90,0.561535,7.123,0.590,0.331538
AGH,weak,50/50,skew,1,250000,1048576,0.50,0.99,0.044612,5.604,0.339,0.015101
AGH,weak,50/50,skew,2,500000,1048576,0.50,0.99,0.058716,8.516,0.515,0.030214
AGH,weak,50/50,skew,4,1000000,1048576,0.50,0.99,0.124486,8.033,0.485,0.060329
AGH,weak,50/50,skew,8,2000000,1048576,0.50,0.99,0.303177,6.597,0.428,0.129883
AGH,weak,50/50,skew,16,4000000,1048576,0.50,0.99,0.549073,7.285,0.600,0.329582
